cnAliasId,cnAlias,medId
1,蚁醛,1.0
2,福尔马林,1.0
3,癌得散,2.0
4,癌得星,2.0
5,安道生,2.0
6,"3,4-苯并芘",3.0
7,BaP,3.0
8,多环芳烃(PAH),3.0
9,稠环芳烃,3.0
10,三胺硫磷,4.0
11,三乙烯硫代磷酰胺,4.0
12,"1,4-丁二醇二甲磺酸酯白血福恩",5.0
13,马利兰,5.0
14,二乙菧酚,6.0
15,乙烯雌酚,6.0
16,乙菧酚,6.0
17,人造求偶素,6.0
18,"γ-1,2,3,4,5,6-六氯环己烷",7.0
19, 六六六,7.0
20,菲那西汀,8.0
21,非那西汀,8.0
22,安息油,10.0
23,乙烯基氯,11.0
24,醋醛,12.0
25,恶烷,13.0
26,氧化乙烯,13.0
27,EO,13.0
28,醇溶液,13.0
29,邻二氯苯,14.0
30,三氯代乙烯,15.0
31,五氯酚,16.0
32,β-氨基萘,17.0
33,β-萘胺,17.0
34,2-萘胺,17.0
35,2-氨基萘,17.0
36,乙-萘胺,17.0
37,2-萘氨,17.0
38,氨基联苯,18.0
39,"4,4'-二氨基联苯",19.0
40,2-甲基苯胺,20.0
41,邻氯苯胺,21.0
42,邻氨基氯苯,21.0
43,爱克兰,23.0
44,左旋苯丙氨酸氮芥,23.0
45,马尔法兰,23.0
46,美法仑,23.0
47,花椒毒素,24.0
48, 甲氧沙林,24.0
49,敏白灵,24.0
50,甲氧基补骨脂素,24.0
51,白消安,25.0
52,"1,4-丁二醇二甲磺酸酯",25.0
53,马兜铃总酸,27.0
54,增噬力酸或木通甲素,27.0
55,双氯乙基户蔡胺,30.0
56," 2,2'-二氯二乙硫醚",31.0
57,双氯乙基硫,31.0
58,二氯甲醚,32.0
59,氯化联苯,34.0
60,砒,39.0
61,煤膏,42.0
62,PCB-126,56.0
