序号,中文名称,cas号,ec号,分子量,熔点min,熔点max,沸点min,沸点max,iarc等级,简介,外观,溶解性,毒性,临床特性,代谢途径,相关食品,检测方法,限量要求
14.0,"1,2-二氯苯",95-50-1,202-425-9,147.00,,,,,1,广泛用作有机物和有色金属氧化物的溶剂、防腐剂，也可作杀虫剂 。,无色易挥发的液体，有芳香气味。,不溶于水，溶于醇、醚等多数有机溶剂,吸入高浓度蒸气会引起中枢神经麻痹，主要损害肝、肾。能刺激皮肤和黏膜，易被皮肤吸收。,"吸入1,2-二氯苯后，出现呼吸道刺激、头痛、头晕、焦虑、麻醉作用，以致意识不清。液体及高浓度蒸气对眼有刺激性。可经皮肤吸收引起中毒，表现类似吸入。口服引起胃肠道反应。皮肤接触可引起红斑、水肿。可燃性，有毒性，刺激性。","吸收/分布/排泄
吸收：可几乎全部通过胃肠道吸收。
分布：一旦被吸收，会迅速分布，由于1,2-二氯苯的亲脂性，所以会先分布于脂肪或脂肪组织及分布于肾、肝、肺。
排泄：代谢物主要是通过肾脏排泄，而排泄过程比较慢。
代谢及其产物
1,2-二氯苯在肝脏通过氧化，主要代谢",尤其是受污,,中国(待颁布) 饮用水源中有害物质的最高容许浓度 0.02mg/L。
15.0,三氯乙烯,79-01-6, 201-167-4,131.39,,,,,1,"三氯乙烯，乙烯分子中3个氢原子被氯取代而生成的化合物。难溶于水，溶于乙醇、乙醚等。三氯乙烯为可燃液体，遇到明火、高热能够引发火灾爆炸的危险。三氯乙烯曾用作镇痛药和金属脱脂剂，可用作萃取剂、杀菌剂和制冷剂，以及衣服干洗剂。长期接触可引起三叉神经麻痹等病症。",无色透明液体，有似氯仿的气味。,不溶于水，溶于乙醇、乙醚，可混溶于多数有机溶剂。,该品主要对中枢神经系统有麻醉作用。亦可引起肝、肾、心脏、三叉神经损害。,急性中毒：短时内接触（吸入、经皮或口服）大量该品可引起急性中毒。吸入极高浓度可迅速昏迷。吸入高浓度后可有眼和上呼吸道刺激症状。接触数小时后出现头痛、头晕、酩酊感、嗜睡等，重者发生谵妄、抽搐、昏迷、呼吸麻痹、循环衰竭。可出现以三叉神经损害为主的颅神经损害，,"三氯乙烯（Tri）的吸收和排出,随其脂溶度、水溶度、空气中浓度和机体通气量等因素而定。可经呼吸道、消化道和皮肤吸收。通常有50%～60％的Tri储留在体内,4 d后血中仅存微量,10%～20％未经代谢的Tri经肺排出,随尿排出的两种主要代谢物三氯乙醇（TCE）及三氯乙酸（TCA）约占Tr",特别是在水,,
16.0,五氯苯酚,87-86-5,201-778-6,266.33,,,,,1,"要用作水稻田除草剂，纺织品、皮革、纸张和木材的防腐剂和防霉剂。

2017年10月27日，世界卫生组织国际癌症研究机构公布的致癌物清单初步整理参考，五氯苯酚在一类致癌物清单中。",白色粉末或晶体，带有苯酚气味。,几乎不溶于水，溶于稀碱液、乙醇、丙酮、乙醚、苯、卡必醇、溶纤剂等，微溶于烃类。,本品属中等毒性。中毒后因交热和心力衰竭可引起死亡。皮肤接触有明显的刺激作用。,该品可引起机体基础代谢异常亢进及高热。一般由于大量皮肤吸收或误服所致，多发生在夏季。常先有乏力、多汗、烦渴、头昏、头痛、心悸，发热38℃左右，可伴有恶心、呕吐、腹痛等。数小时内病情突然加剧，出现高热（40℃以上）、全身大汗淋漓、极度疲乏、烦燥、昏迷、肌肉强直,,添加剂，水,,
17.0,2-萘胺,91-59-8,202-080-4,143.19,,,,,1,"萘胺的氨基与亚硝酸作用形成重氮盐，并可转烃成多种萘的衍生物，常用于制造染料和有机合成，也用作有机分析试剂和荧光指标剂。

2017年10月27日，世界卫生组织国际癌症研究机构公布的致癌物清单初步整理参考，2-萘胺在一类致癌物清单中。 [1",白色到微粉红色片状，略有芳香气味,溶于热水、乙醇、乙醚、苯。,乙萘胺可引起接触性皮炎。急性中毒可以导致高铁血红蛋白血症或急性出血性膀胱炎。长期接触乙萘胺的主要危害为发生膀胱肿瘤，诱发期平均15～20年。小部分接触者可在调离工作后几年才发病。多为恶性膀胱癌，起病缓慢，早期症状为突然发生无痛性血尿或呈显微镜下血尿。膀胱镜检,,胺可经呼吸道进入人体，也可从胃肠道和皮肤进入。萘胺进入人体后，小部分以原形由尿排出，绝大部分转变为有致癌作用的羟基衍生物及醌亚胺 (NH：C6H4：O)类衍生物。,,一种食品中2-萘胺的酶联免疫吸附检测方法,
18.0,4-氨基联苯,92-67-1,202-177-1,169.23,,,,,1,"4-氨基联苯 ，又称对氨基联苯，由一个氮原子连接两个苯环的化学物质。用于有机合成。

",棕褐色粉末,微溶于水，溶于乙醇、乙醚和氯仿,"1.急性毒性[13]

LD50：500mg/kg（大鼠经口）；205mg/kg（小鼠经口）；690mg/kg（兔经口）

2.刺激性  无资料

3.致突变性[14]  微生物致突变：鼠伤寒沙门菌2μg/皿。程序外DNA合成：人肝100μg/L。DNA损伤：人淋巴细胞500μmol/L（2h）。DNA加合物：小鼠经口80mg/kg ",,,,,
19.0,联苯胺,92-87-5,202-199-1,184.24,,,,,1,"4,4'-二氨基联苯俗称“联苯胺”，分子式为(C6H4NH2)?，系联苯的衍生物之一，为IARC

第一类致癌物，有强烈的致癌作用，是染料合成的中间体，在染色的棉纺织品中容易超标；该物质还曾用于氰化物的测定。",为白色或微带淡黄色的稳定针状结晶或粉末，可燃，露置于空气中光线照射时颜色加深，市售商品常呈淡黄色。,难溶于冷水，微溶于热水、乙醚，易溶于乙酸、稀盐酸和沸乙醇。,"4,4'-二氨基联苯可经呼吸道、胃肠道、皮肤进入人体。对皮肤可引起接触性皮炎；对粘膜有刺激作用；长期接触可引起出血性膀胱炎，膀胱复发性乳头状瘤和膀胱癌 [7]  。",,,,,
20.0,邻甲苯胺,95-53-4,202-429-0,107.15,,,,,1,"主要用作染料等有机合成中间体，也用作分析试剂，硫化促进剂，及制造糖精等；

1）用于制备偶氮染料、三苯甲烷染料；例如用于制备硫化蓝、硫化淡黄GC、硫化黄棕5G、色酚AS-D、红色基RL、大红色基G、枣红色基GBC、酸性桃红3B、还原桃红R、碱性品红和碱性桃红T等；

2）在",常温下为无色或淡黄色油状液体，暴露在空气和日光中变成红棕色。,微溶于水，溶于乙醇、乙醚、稀酸。25 oC在水中溶解度为1.5 g/100 mL。,急性毒性：大鼠经口LD50：940mg/kg；兔经皮LD50：3250mg/kg。大鼠吸入，4h LC50：862ppm。,本品毒性与苯胺相类似，摄入、吸入蒸气或经皮肤吸收会引起中毒，生成高铁血红蛋白，引起神经障碍及缺氧，有头痛、发绀、无力、眩晕、倦睡、引起严重的膀胱炎、膀胱出血和血尿等症状; 与眼和皮肤接触后会引起眼灼伤和皮炎。本品能因皮肤吸收而中毒，应避免与皮肤接触。,,食品染料，,,
21.0,2-氯苯胺,95-51-2,202-426-4,127,,,,,1,"1.用作染料中间体、溶剂、防霉剂及试剂。用作农药、合成树脂等的中间体。用于制备冰染染料色基，即黄色基GC。亦可作为偶氮染料（如酸性黑、酸性蓝）的重氮组分，用于生产永固黄R、永固红FR、汉沙黄HR等。

2.用于制取医药、农药及聚氨酯树脂的交联剂甲基双氯苯胺。也可用 ",2-氯苯胺为琥珀色液体，有氨臭。暴露在空气中颜色变黑。,几乎不溶于水，溶于酸和大多数常用有机溶剂。,"1、急性毒性：小鼠经口LD50：256g/kg；猫经皮肤接触LD50：222mg/kg；猫经皮下LDLo：310mg/kg；

2、其他多剂量毒性：大鼠经吸入TDLo：14560mg/ kg/13W-I；小鼠经口TDLo：14560mg/ kg/13W-I；

3、属中等毒类。容易被皮肤吸收，具有溶血作用。能损害肝脏和肾脏，引起膀胱",头晕、头痛、乏力、胸闷、心悸、四肢麻木、耳鸣、恶心、食欲不振，少数患者伴有颜面口唇紫绀、呼吸困难、烦躁不安、谵妄。同时实验室检查少数患者的肝功能、心肌酶谱异常，红细胞压积降低，有的甚至出现蛋白尿。,,包装污染。,中文标准名称：出口食品中2-氯苯胺含量的测定 液相色谱-质谱/质谱法,前苏联（1975）水体中有害物质最高允许浓度 0.1mg/L
22.0,"1,3-丁二烯",106-99-0,271-039-0,54.0916,,,,,1,是制造合成橡胶、合成树脂、尼龙等的原料。,无色微弱芳香气味气体。,溶于丙酮、苯、乙酸、酯等多数有机溶剂,"毒性：属低毒类。

急性毒性：LD505480mg/kg(大鼠经口)；LC50285000mg/m3，4小时(大鼠吸入)；人吸入1%，轻度反应、头痛、口干、嗜睡等；人吸入17.6g/m3×8小时，上呼吸道刺激反应；人吸入11g/m3×6小时，眼粘膜轻度刺激。

亚急性和慢性毒性：大鼠吸入30mg/m3，81天，造",该品具有麻醉和刺激作用。急性中毒：轻者有头痛、头晕、恶心、咽痛、耳鸣、全身乏力、嗜睡等。重者出现酒醉状态、呼吸困难、脉速等，后转入意识丧失和抽搐，有时也可有烦躁不安、到处乱跑等精神症状。脱离接触后，迅速恢复。头痛和嗜睡有时可持续一段时间。皮肤直接接触丁二,,塑料接触,GB 31604.12-2016 食品安全国家标准 食品接触材料及制品 1，3-丁二烯的测定和迁移量的测定,
23.0,马法兰,,,,,,,,1,本品可用与多种肿瘤，在单一化疗及联合化疗中，为多发性骨髓瘤的首选药。对精原细胞瘤、乳腺癌、卵巢癌、慢性白血病、真性红细胞增多症，恶性淋巴瘤、儿童晚期神经母细胞瘤、甲状腺癌有效。动脉灌注治疗肢体恶性肿瘤如：恶性黑色素瘤、软组织肉瘤和骨肉瘤有较好疗效，偶用于,,,,美法仑最常见的不良反应是骨髓抑制，可导致白细胞和血小板减少。高达30%的病人在口服常规剂量美法仑后，出现胃肠道不适，包括恶心和呕吐，使用常规剂量美法仑罕见胃炎发生，而接受高剂量静注美法仑有增加腹泻、呕吐和胃炎发生的可能。有报道称使用环磷酰胺前驱治疗可降低美 ,,,,
24.0,甲氧沙林（8-甲氧基补骨脂素）,298-81-7,,216.19000,,,,,1,甲氧沙林（Methoxsalen），别名花椒毒素、甲氧基补骨脂素、8-甲氧基补骨脂素，是一种无气味的白色至奶油色的结晶固体的化学品，具有苦味道。甲氧沙林为皮肤抗感染药，临床上主要用于治疗白癜风、牛皮癣（银屑病）。,"无气味的白色至奶油色的结晶固体,苦味道",,本药为光敏剂，与表皮细胞结合后可被波长为320～400nm的长波紫外线激活，最大作用波长为365nm。在长波紫外线的作用下，与表皮细胞DNA上的胸腺嘧啶发生光化学反应，形成光加合物，产生光毒反应，使表皮细胞DNA合成及有丝分裂受到抑制，从而使表皮细胞更新速度减缓，发挥治疗 ,"1.本药内服后可有恶心、呕吐、头晕、头痛、精神抑郁、失眠以及中毒性肝炎。

2.本药配合UVA照射后常见的不良反应是红斑(常在照射24～48h出现)、皮肤色素沉着、瘙痒。若照射剂量过大或时间过长，照射部位皮肤上可出现红肿、水疱、疼痛、脱屑以及足和小腿的肿胀。

3.局部",口服后约95%从胃肠道吸收，并与血浆蛋白结合，表皮细胞与其结合力较强。与250ml牛奶同服时血药浓度峰值时间为0.5～6h，硬胶囊服用后半衰期为1.1h，软胶囊服用后半衰期为2h。本药在肝脏代谢，代谢物主要从肾脏排泄，肾功能正常者，尚未见蓄积现象。24h内95%的代谢物从肾脏排 ,,,
25.0,苏消安,,,,,,,,1,白消安（Busulfan）作用同氮芥，属双甲基磺酸酯类双功能烷化剂，为细胞周期非特异性药物。进入人体后磺酸酯基团的环状结构打开，通过与细胞DNA内的鸟嘌呤起烷化作用而破坏DNA的结构与功能。易经胃肠道吸收，口服吸收良好。吸收后很快自血浆消失，反复给药可逐渐在体内蓄积。,本品为白色结晶性粉末；几乎无臭。,本品在丙酮中溶解，在水或乙醇中微溶,,主要为消化道反应及骨髓抑制，白细胞、血小板减少，肺纤维化。有的患者可有头昏、面红、男性乳腺发育或睾丸萎缩；妇女无月经，可能致畸胎。长期服用或用药过大可致肺纤维化。,本品口服吸收良好，迅速分布到各组织中去，t1/2约2～3小时。几乎所有药物经代谢后均以甲烷磺酸形式自尿中缓慢排出。24小时排出不足50％，反复用药可引起蓄积。但5例病人服用本品1mg／kg每6小时1次，连服4日，首剂后t1/2为3.4小时，末剂后t1/2为2.3小时。说明长期用药可促进 ,,"含量测定 
取本品约0.2g，精密称定，置200ml 锥形瓶中，加水40ml，附回流冷凝管，缓缓回流30分钟，放冷至室温，加酚酞指示液数滴，用氢氧化钠滴定液(0.1mol/L)滴定。

每1ml氢氧化钠滴定液(0.1mol/L)相当于12.32mg的C6H14O6S2 。
",
26.0,苯丁酸氮芥,,,304.22,,,,,1,苯丁酸氮芥（Chlorambucil）作用机制与其他氮芥类药物相同，主要引起DNA链的交叉连接而影响DNA的功能。耐药主要由于谷胱甘肽S转移酶活性增加。本品进入人体内后丙酸侧链在β-位氧化成苯乙酸氮芥。虽然苯乙酸氮芥的抗肿瘤作用低于苯丁酸氮芥，但脱氯乙基作用缓慢，所以作用时,,,,"血液学：
　　非常常见：白血球减少症，嗜中性白血球减少症，血小板减少（症），全血细胞减少症或者骨髓抑制。
　　常见：贫血。
　　最常见的不良反应是骨髓抑制，虽然发生率较高，但如及时停药，通常是可逆的。但也有发生不可逆性骨髓衰竭的报告。
　　胃肠道：胃肠道","口服给予C14标记的苯丁酸氮芥，最大血浆放射活性出现在给药后40至70分钟，研究结果表明经平均终末期1.5小时后，苯丁酸氮芥从血浆中消失，尿中排泄水平低。口服或静注C14标记的苯丁酸氮芥后，尿中高放射活性显示本品口服经胃肠道吸收良好。
　　12位患者口服0.2mg/kg苯丁酸 ",,,
27.0,马兜铃酸,313-67-7,206-238-3,341.29,,,,,1,"马兜铃酸（Aristolochic acids，简称AAs）也被称为马兜铃总酸、增噬力酸或木通甲素，是一类硝基菲羧酸。

2017年10月27日，世界卫生组织国际癌症研究机构公布的致癌物清单初步整理参考，马兜铃酸、含马兜铃酸的植物在一类致癌物清单中。",带光泽的棕色叶状结晶（二甲基甲酰胺-水）,溶于乙醇、氯仿、乙醚、丙酮、醋酸、苯胺及碱，微溶于碱，几乎不溶于苯及二硫化碳。,"马兜铃酸类化合物中，主要的毒性成分为马兜铃酸Ⅰ和马兜铃酸Ⅱ，其在硝基还原酶的催化下，一部分被还原为马兜铃内酰胺，另一部分在还原过程中进一步与DNA作用，形成加合物。

在马兜铃酸类衍生物对猪肾小管上皮细胞的毒性研究中发现，各衍生物毒性的强弱与其化学结构有关 ",引发肾衰竭。出现上消化道中毒症状如恶心、呕吐，严重者可有上消化道出血、肝功能异常以及血小板减少。50%的患者有贫血和高血压。均有肾功能不全，半数患者表现为非少尿型急性肾功能衰竭。服药量较大者（木通摄入总量常超过50 g）可发生少尿型急性肾功能衰竭。原有肾病的患 ,,马兜铃酸、,,
28.0,含马兜铃酸的植物,,,,,,,,1,,,,,,,,,
29.0,硫唑嘌呤,,,277.27,,,,,,硫唑嘌呤（Azathioprine）系巯嘌呤的咪唑衍生物，在体内分解为巯嘌呤而起作用。其免疫作用机制与巯嘌呤相同，即具有嘌呤拮抗作用，由于免疫活性细胞在抗原刺激后的增殖期需要嘌呤类物质，此时给以嘌呤拮抗即能抑制DNA、RNA及蛋白质的合成，从而抑制淋巴细胞的增殖，即阻止抗,本品为淡黄色片,,"1.毒性反应与巯嘌呤相似，大剂量及用药过久时可有严重骨髓抑制，可导致粒细胞减少，甚至再生障碍性贫血，一般在6～10天后出现。也可有中毒性肝炎、胰腺炎、脱发、黏膜溃疡、腹膜出血、视网膜出血、肺水肿以及厌食、恶心、口腔炎等。

2.增加细菌、病毒和真菌感染的易感性 ",,硫唑嘌呤的肠吸收较6－巯基嘌呤为佳，口服吸收良好，进入体内后很快被分解为6－巯基嘌呤，然后再分解代谢而生成多种氧化的和甲基化的衍生物，随尿排出体外，24小时尿中排泄量为50～60%，48小时内大便排出12%，血中浓度低，服药后1小时达最高浓度，3～4小时血中浓度降低一半 ,,,
30.0,萘氮芥,494-03-1,,268.1816,,,,,1,,,极微溶于水、甘油，溶于石油醚、乙醇、橄榄油、乙醚、苯。,,,,,,
31.0,芥子气,505-60-2,,159.08,,,,,1,"芥子气，即二氯乙基硫（ 2,2'-二氯二乙硫醚，β,β'-二氯二乙硫醚，二(2-氯乙基)硫；dichlorodiethyl sulfide，dichloroethylsulfide，bis(2-chloroethyl)sulfide）的俗名，因具有挥发性，有像芥末的味道而得名。主要用于有机合成、药物（可用于治疗某些过度增殖性疾病）及 ",无色油状液体，有大蒜气味，工业品呈深褐色,微溶于水,芥子气的毒性通常认为是其对DNA的烃化作用引起。作为一种双烃化剂，它能与DNA中强亲核性的富电子的原子反应，由于人体细胞内所含N、O、S等成分都对烃化剂具有强度不同的亲和能力，使得DNA对它的作用高度敏感。研究表明，芥子气烃化反应的主要功能基团是赖氨酸的氨基、谷氨酸,"皮肤

皮肤是芥子气主要中毒途径。皮肤不仅吸收芥子气，并通过血液循环将其分布至其他组织，造成全身中毒和局部损伤。 [53]  

皮肤中毒时有数小时的潜伏期，初期皮肤接触芥子气时无明显刺激症状，经潜伏期（液态2-6小时

、蒸气6-12小时）后，皮肤出现红斑，界限清楚","芥子气与皮肤粘膜接触后2-3 min尚滞留于体表（此时用消毒剂可除去），至10-15 min大部被吸收。吸收速度
为1-4μg/(cm2·min)。其中约12%的芥子气“固定”于局部引起损伤，其余大部分进入血循环并分布全身。肾、肺、肝含量较多，可能与供血量有关。全身吸收作用与组织器官的",,"传统的芥子气检测方法是利用其烃化性质或形成复合物的性质与化学试剂反应，采用比色法进行检测。常用的有麝香草酚酞（蓝色试剂）法、C-（4-硝基苄基）吡啶法（DB-3法）、亚硝基铁氰化钠法、硫脲-镍盐试剂法等。 [48]  

随着现代仪器分析技术的发展，芥子气的仪器检测如离",
32.0,双（氯甲基）醚,542-88-1,208-832-8,115.0,,,,,1,"作药物消瘤芥、八氮二丙醚、双解磷的中间体。也是维生素B2的中间体（合成3,4-二甲基苯胺的原料）。",无色挥发性液体，具有窒息性气味,可与乙醇和乙醚混溶。遇水分解为甲醇、甲醛、氯化氢、氯甲酸甲脂,"双（氯甲基）醚毒作用与氯甲醚相似，但吸入毒性较高，其蒸气对眼和呼吸道粘膜有刺激作用，高浓度可致肺水肿。大鼠吸入7h的LC50为33mg/m,经口LD50为210mg/kg。

本品对动物的致癌作用比氯甲醚强。小鼠吸入、涂皮和皮下注射，大鼠吸入和皮下注射实验，均能诱发恶性肿瘤，且 ","1.急性中毒。国内曾有报道某化工厂一女性实验员在实验室合成双（氯甲基）醚时，因吸入蒸气而致急性中毒。患者表现为头昏、头痛、眼结膜充血、流泪、畏光、鼻塞、流涕、咽痛、频繁咳嗽，两肺听诊呼吸音粗糙，右下肺闻及干性啰音。同实验室工作的其他6人也有相似的症状。

2",,污染,,
